id,trial,prob1,prob2,mag1,mag2,stimID,choice,happiness,gain_loss,group,context,CR,winLose,choseRisky,mag1_norm,mag2_norm,outcome
P_MoodFlexi_01_Behavior42_01v2s21,35,0.8,0.2,10.0,60.0,2.0,0.0,,0.0,v2s,volatile,0,0,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior42_01v2s21,36,0.8,0.2,60.0,10.0,2.0,0.0,,0.0,v2s,volatile,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,37,0.8,0.2,40.0,10.0,1.0,1.0,0.5533854166666666,40.0,v2s,volatile,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,38,0.8,0.2,10.0,10.0,1.0,1.0,,0.0,v2s,volatile,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,39,0.8,0.2,20.0,40.0,2.0,0.0,,0.0,v2s,volatile,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior42_01v2s21,40,0.2,0.8,40.0,10.0,1.0,0.0,,0.0,v2s,volatile,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,41,0.8,0.2,40.0,10.0,1.0,1.0,0.1341145833333333,40.0,v2s,volatile,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,42,0.8,0.2,40.0,40.0,2.0,0.0,,0.0,v2s,volatile,0,0,1.0,0.42857142857142855,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior42_01v2s21,43,0.8,0.2,10.0,80.0,1.0,1.0,,10.0,v2s,volatile,0,1,1.0,0.0,1.0,1.0
P_MoodFlexi_01_Behavior42_01v2s21,44,0.8,0.2,20.0,40.0,2.0,0.0,0.6614583333333334,40.0,v2s,volatile,0,1,1.0,0.14285714285714285,0.42857142857142855,0.14285714285714285
P_MoodFlexi_01_Behavior42_01v2s21,45,0.8,0.2,40.0,20.0,2.0,0.0,,0.0,v2s,volatile,0,0,1.0,0.42857142857142855,0.14285714285714285,0.0
P_MoodFlexi_01_Behavior42_01v2s21,46,0.2,0.8,60.0,10.0,2.0,1.0,,10.0,v2s,volatile,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,47,0.2,0.8,40.0,10.0,1.0,0.0,,40.0,v2s,volatile,0,1,1.0,0.42857142857142855,0.0,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,48,0.2,0.8,10.0,80.0,1.0,0.0,0.0,0.0,v2s,volatile,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,49,0.2,0.8,10.0,10.0,1.0,0.0,,0.0,v2s,volatile,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,50,0.2,0.8,10.0,60.0,2.0,1.0,,60.0,v2s,volatile,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior42_01v2s21,51,0.2,0.8,40.0,10.0,2.0,1.0,,10.0,v2s,volatile,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,52,0.2,0.8,10.0,10.0,2.0,1.0,0.4622395833333333,0.0,v2s,volatile,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,53,0.2,0.8,80.0,10.0,1.0,0.0,,0.0,v2s,volatile,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,54,0.2,0.8,20.0,40.0,2.0,1.0,,0.0,v2s,volatile,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior42_01v2s21,55,0.2,0.8,10.0,60.0,1.0,0.0,0.0,0.0,v2s,volatile,0,0,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior42_01v2s21,56,0.8,0.2,20.0,40.0,1.0,1.0,,20.0,v2s,volatile,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,57,0.8,0.2,10.0,60.0,1.0,1.0,,10.0,v2s,volatile,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior42_01v2s21,58,0.8,0.2,40.0,10.0,2.0,0.0,,0.0,v2s,volatile,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,59,0.8,0.2,40.0,40.0,1.0,1.0,0.6328125,40.0,v2s,volatile,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,60,0.8,0.2,80.0,10.0,1.0,1.0,,80.0,v2s,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,61,0.2,0.8,20.0,40.0,1.0,0.0,,0.0,v2s,volatile,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior42_01v2s21,62,0.2,0.8,40.0,10.0,2.0,1.0,0.4986979166666667,0.0,v2s,volatile,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,63,0.8,0.2,20.0,40.0,2.0,0.0,,0.0,v2s,volatile,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior42_01v2s21,64,0.8,0.2,10.0,60.0,2.0,0.0,,60.0,v2s,volatile,0,1,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior42_01v2s21,65,0.8,0.2,60.0,10.0,1.0,1.0,,60.0,v2s,volatile,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,66,0.8,0.2,40.0,10.0,1.0,1.0,0.7864583333333334,40.0,v2s,volatile,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,67,0.8,0.2,10.0,80.0,2.0,0.0,,0.0,v2s,volatile,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,68,0.8,0.2,10.0,10.0,1.0,1.0,,10.0,v2s,volatile,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,69,0.8,0.2,40.0,40.0,1.0,1.0,,40.0,v2s,volatile,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,70,0.8,0.2,80.0,10.0,2.0,0.0,0.5807291666666666,0.0,v2s,volatile,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,71,0.2,0.8,20.0,40.0,1.0,0.0,,0.0,v2s,volatile,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior42_01v2s21,72,0.2,0.8,10.0,40.0,2.0,1.0,,40.0,v2s,volatile,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,73,0.2,0.8,10.0,60.0,2.0,1.0,0.83203125,60.0,v2s,volatile,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior42_01v2s21,74,0.2,0.8,80.0,10.0,2.0,1.0,,10.0,v2s,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,75,0.2,0.8,40.0,10.0,2.0,1.0,,10.0,v2s,volatile,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,76,0.2,0.8,10.0,10.0,1.0,0.0,0.96484375,10.0,v2s,volatile,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,77,0.2,0.8,40.0,20.0,2.0,1.0,,20.0,v2s,volatile,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior42_01v2s21,78,0.2,0.8,40.0,40.0,1.0,0.0,,0.0,v2s,volatile,0,0,1.0,0.42857142857142855,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior42_01v2s21,79,0.2,0.8,10.0,80.0,1.0,0.0,,0.0,v2s,volatile,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,80,0.2,0.8,60.0,10.0,1.0,0.0,0.8203125,60.0,v2s,volatile,0,1,1.0,0.7142857142857143,0.0,0.7142857142857143
P_MoodFlexi_01_Behavior42_01v2s21,81,0.8,0.2,10.0,10.0,1.0,1.0,,10.0,v2s,stable,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,82,0.8,0.2,20.0,40.0,1.0,1.0,,20.0,v2s,stable,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,83,0.8,0.2,40.0,20.0,1.0,1.0,1.0,40.0,v2s,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior42_01v2s21,84,0.8,0.2,40.0,40.0,2.0,0.0,,0.0,v2s,stable,0,0,1.0,0.42857142857142855,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior42_01v2s21,85,0.8,0.2,10.0,60.0,1.0,1.0,,10.0,v2s,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior42_01v2s21,86,0.8,0.2,10.0,40.0,1.0,1.0,0.1432291666666666,0.0,v2s,stable,0,0,1.0,0.0,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior42_01v2s21,87,0.8,0.2,10.0,80.0,2.0,0.0,,0.0,v2s,stable,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,88,0.8,0.2,60.0,10.0,1.0,1.0,,60.0,v2s,stable,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,89,0.8,0.2,80.0,10.0,1.0,1.0,0.5520833333333334,80.0,v2s,stable,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,90,0.8,0.2,40.0,10.0,1.0,1.0,,0.0,v2s,stable,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,91,0.2,0.8,10.0,80.0,2.0,1.0,,80.0,v2s,stable,0,1,1.0,0.0,1.0,1.0
P_MoodFlexi_01_Behavior42_01v2s21,92,0.2,0.8,40.0,40.0,2.0,1.0,,40.0,v2s,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,93,0.2,0.8,40.0,10.0,2.0,1.0,0.9088541666666666,10.0,v2s,stable,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,94,0.2,0.8,40.0,20.0,1.0,0.0,,0.0,v2s,stable,0,0,1.0,0.42857142857142855,0.14285714285714285,0.0
P_MoodFlexi_01_Behavior42_01v2s21,95,0.2,0.8,80.0,10.0,2.0,1.0,,10.0,v2s,stable,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,96,0.2,0.8,10.0,40.0,2.0,1.0,,0.0,v2s,stable,0,0,1.0,0.0,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior42_01v2s21,97,0.2,0.8,10.0,10.0,2.0,1.0,0.4778645833333333,10.0,v2s,stable,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,98,0.8,0.2,40.0,20.0,1.0,1.0,,0.0,v2s,stable,0,0,1.0,0.42857142857142855,0.14285714285714285,0.0
P_MoodFlexi_01_Behavior42_01v2s21,99,0.8,0.2,60.0,10.0,1.0,1.0,,60.0,v2s,stable,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,100,0.8,0.2,10.0,60.0,1.0,1.0,,10.0,v2s,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior42_01v2s21,101,0.8,0.2,80.0,10.0,1.0,1.0,1.0,80.0,v2s,stable,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,102,0.8,0.2,20.0,40.0,1.0,1.0,,20.0,v2s,stable,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,103,0.8,0.2,40.0,40.0,1.0,1.0,,40.0,v2s,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,104,0.8,0.2,60.0,10.0,1.0,1.0,,0.0,v2s,stable,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,105,0.8,0.2,10.0,80.0,2.0,0.0,0.1875,0.0,v2s,stable,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,106,0.8,0.2,40.0,20.0,1.0,1.0,,40.0,v2s,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior42_01v2s21,107,0.2,0.8,60.0,10.0,2.0,1.0,,10.0,v2s,stable,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,108,0.2,0.8,10.0,10.0,2.0,1.0,0.40625,0.0,v2s,stable,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,109,0.2,0.8,40.0,10.0,1.0,0.0,,0.0,v2s,stable,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,110,0.2,0.8,10.0,40.0,2.0,1.0,,40.0,v2s,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,111,0.2,0.8,40.0,10.0,2.0,1.0,,10.0,v2s,stable,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,112,0.2,0.8,60.0,10.0,1.0,0.0,0.4778645833333333,0.0,v2s,stable,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,113,0.8,0.2,40.0,20.0,1.0,1.0,,40.0,v2s,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior42_01v2s21,114,0.8,0.2,60.0,10.0,1.0,1.0,,60.0,v2s,stable,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,115,0.8,0.2,20.0,40.0,1.0,1.0,0.9427083333333334,20.0,v2s,stable,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,116,0.8,0.2,40.0,10.0,1.0,1.0,,0.0,v2s,stable,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,117,0.8,0.2,40.0,40.0,1.0,1.0,,40.0,v2s,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,118,0.8,0.2,10.0,10.0,2.0,0.0,1.0,10.0,v2s,stable,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,119,0.8,0.2,10.0,80.0,2.0,0.0,,0.0,v2s,stable,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,120,0.8,0.2,80.0,10.0,1.0,1.0,,80.0,v2s,stable,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,121,0.8,0.2,10.0,60.0,1.0,1.0,0.6328125,10.0,v2s,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior42_01v2s21,122,0.2,0.8,40.0,40.0,2.0,1.0,,0.0,v2s,stable,0,0,1.0,0.42857142857142855,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior42_01v2s21,123,0.2,0.8,10.0,60.0,2.0,1.0,,60.0,v2s,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior42_01v2s21,124,0.2,0.8,40.0,10.0,1.0,0.0,,0.0,v2s,stable,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,125,0.2,0.8,80.0,10.0,1.0,0.0,0.5872395833333334,80.0,v2s,stable,0,1,1.0,1.0,0.0,1.0
P_MoodFlexi_01_Behavior42_01v2s21,126,0.2,0.8,10.0,80.0,2.0,1.0,,80.0,v2s,stable,0,1,1.0,0.0,1.0,1.0
P_MoodFlexi_01_Behavior42_01v2s21,127,0.2,0.8,20.0,40.0,2.0,1.0,,40.0,v2s,stable,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,128,0.8,0.2,20.0,40.0,1.0,1.0,1.0,20.0,v2s,stable,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,129,0.8,0.2,10.0,10.0,2.0,0.0,,0.0,v2s,stable,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,130,0.8,0.2,40.0,10.0,2.0,0.0,,0.0,v2s,stable,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,131,0.8,0.2,40.0,40.0,1.0,1.0,0.48046875,40.0,v2s,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,132,0.8,0.2,20.0,40.0,1.0,1.0,,20.0,v2s,stable,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,133,0.8,0.2,40.0,20.0,1.0,1.0,,40.0,v2s,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior42_01v2s21,134,0.8,0.2,10.0,60.0,2.0,0.0,,60.0,v2s,stable,0,1,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior42_01v2s21,135,0.8,0.2,10.0,40.0,1.0,1.0,0.859375,10.0,v2s,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,136,0.8,0.2,10.0,80.0,2.0,0.0,,0.0,v2s,stable,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,137,0.8,0.2,60.0,10.0,1.0,1.0,,60.0,v2s,stable,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,138,0.2,0.8,10.0,10.0,2.0,1.0,0.66796875,10.0,v2s,stable,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,139,0.2,0.8,10.0,80.0,2.0,1.0,,0.0,v2s,stable,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,140,0.2,0.8,10.0,40.0,2.0,1.0,,40.0,v2s,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,141,0.2,0.8,10.0,40.0,2.0,1.0,,40.0,v2s,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,142,0.2,0.8,20.0,40.0,1.0,0.0,0.4036458333333333,0.0,v2s,stable,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior42_01v2s21,143,0.2,0.8,10.0,10.0,2.0,1.0,,10.0,v2s,stable,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,144,0.2,0.8,10.0,60.0,2.0,1.0,,0.0,v2s,stable,0,0,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior42_01v2s21,145,0.2,0.8,40.0,10.0,2.0,1.0,,10.0,v2s,stable,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,146,0.8,0.2,20.0,40.0,1.0,1.0,0.62890625,20.0,v2s,stable,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,147,0.8,0.2,40.0,40.0,1.0,1.0,,40.0,v2s,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,148,0.8,0.2,80.0,10.0,1.0,1.0,,80.0,v2s,stable,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,149,0.8,0.2,10.0,60.0,1.0,1.0,,0.0,v2s,stable,0,0,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior42_01v2s21,150,0.8,0.2,10.0,80.0,1.0,1.0,0.3854166666666667,10.0,v2s,stable,0,1,1.0,0.0,1.0,1.0
P_MoodFlexi_01_Behavior42_01v2s21,151,0.8,0.2,10.0,10.0,1.0,1.0,,10.0,v2s,stable,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,152,0.8,0.2,40.0,40.0,1.0,1.0,,40.0,v2s,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,153,0.2,0.8,10.0,40.0,2.0,1.0,0.6614583333333334,40.0,v2s,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s21,154,0.2,0.8,60.0,10.0,2.0,1.0,,0.0,v2s,stable,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,155,0.2,0.8,20.0,40.0,2.0,1.0,,0.0,v2s,stable,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior42_01v2s21,156,0.2,0.8,10.0,80.0,1.0,0.0,,0.0,v2s,stable,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,157,0.2,0.8,40.0,20.0,2.0,1.0,0.0950520833333333,20.0,v2s,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior42_01v2s21,158,0.2,0.8,80.0,10.0,2.0,1.0,,10.0,v2s,stable,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s21,159,0.2,0.8,10.0,60.0,2.0,1.0,,60.0,v2s,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior42_01v2s21,160,0.2,0.8,40.0,10.0,2.0,1.0,0.5572916666666666,10.0,v2s,stable,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s22,1,0.2,0.8,10.0,10.0,1.0,0.0,,0.0,v2s,volatile,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s22,2,0.2,0.8,80.0,10.0,1.0,0.0,,0.0,v2s,volatile,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s22,3,0.2,0.8,40.0,20.0,1.0,0.0,0.3684895833333333,40.0,v2s,volatile,0,1,1.0,0.42857142857142855,0.14285714285714285,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s22,4,0.2,0.8,60.0,10.0,1.0,0.0,,0.0,v2s,volatile,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s22,5,0.2,0.8,40.0,10.0,1.0,0.0,,0.0,v2s,volatile,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s22,6,0.2,0.8,10.0,80.0,2.0,1.0,0.4986979166666667,80.0,v2s,volatile,0,1,1.0,0.0,1.0,1.0
P_MoodFlexi_01_Behavior42_01v2s22,7,0.2,0.8,10.0,60.0,2.0,1.0,,60.0,v2s,volatile,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior42_01v2s22,8,0.8,0.2,40.0,10.0,1.0,1.0,,40.0,v2s,volatile,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s22,9,0.8,0.2,40.0,20.0,1.0,1.0,0.5559895833333334,0.0,v2s,volatile,0,0,1.0,0.42857142857142855,0.14285714285714285,0.0
P_MoodFlexi_01_Behavior42_01v2s22,10,0.8,0.2,40.0,40.0,1.0,1.0,,40.0,v2s,volatile,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s22,11,0.8,0.2,40.0,20.0,1.0,1.0,,40.0,v2s,volatile,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior42_01v2s22,12,0.8,0.2,80.0,10.0,1.0,1.0,0.69140625,80.0,v2s,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s22,13,0.8,0.2,40.0,40.0,1.0,1.0,,40.0,v2s,volatile,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s22,14,0.8,0.2,60.0,10.0,1.0,1.0,,0.0,v2s,volatile,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s22,15,0.8,0.2,10.0,40.0,2.0,0.0,,40.0,v2s,volatile,0,1,1.0,0.0,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior42_01v2s22,16,0.8,0.2,40.0,10.0,1.0,1.0,0.8098958333333334,40.0,v2s,volatile,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s22,17,0.2,0.8,80.0,10.0,1.0,0.0,,0.0,v2s,volatile,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s22,18,0.2,0.8,60.0,10.0,1.0,0.0,,0.0,v2s,volatile,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s22,19,0.2,0.8,10.0,10.0,2.0,1.0,0.4127604166666667,10.0,v2s,volatile,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s22,20,0.2,0.8,40.0,20.0,1.0,0.0,,0.0,v2s,volatile,0,0,1.0,0.42857142857142855,0.14285714285714285,0.0
P_MoodFlexi_01_Behavior42_01v2s22,21,0.8,0.2,10.0,80.0,2.0,0.0,,0.0,v2s,volatile,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior42_01v2s22,22,0.8,0.2,10.0,10.0,1.0,1.0,,0.0,v2s,volatile,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s22,23,0.8,0.2,80.0,10.0,1.0,1.0,0.2057291666666666,80.0,v2s,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s22,24,0.8,0.2,40.0,10.0,1.0,1.0,,40.0,v2s,volatile,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior42_01v2s22,25,0.2,0.8,40.0,40.0,2.0,1.0,,40.0,v2s,volatile,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior42_01v2s22,26,0.2,0.8,40.0,20.0,2.0,1.0,0.8098958333333334,20.0,v2s,volatile,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior42_01v2s22,27,0.2,0.8,40.0,10.0,1.0,0.0,,0.0,v2s,volatile,0,0,1.0,0.42857142857142855,0.0,0.0
